16:66558792-66561798, 50.0, 49.7, 4.5, 52.3, 1006
16:66734745-66737757, 41.1, 50.2, 4.5, 49.4, 1012
16:66744254-66747258, 50.2, 50.3, 4.5, 51.6, 1004
16:66763105-66766107, 47.9, 49.8, 4.5, 48.8, 1002
16:66867813-66870827, 48.4, 49.8, 4.0, 45.2, 1014
16:67000976-67004016, 48.9, 49.6, 4.5, 53.6, 1040
16:67185072-67188076, 57.8, 50.3, 4.5, 52.5, 1004
16:67434553-67437561, 56.0, 50.4, 4.5, 48.3, 1008
16:67453277-67456331, 50.3, 50.3, 4.5, 50.2, 1054
16:67888877-67891884, 50.8, 50.0, 4.5, 54.4, 1007
16:67907846-67910870, 51.1, 50.2, 4.5, 54.5, 1024
16:67932733-67935881, 49.0, 50.2, 4.5, 49.7, 1148
16:68031582-68034600, 64.6, 50.2, 4.0, 49.8, 1018
16:68512420-68515484, 51.5, 49.7, 4.5, 49.7, 1064
16:68747586-68750604, 50.0, 50.3, 4.5, 47.0, 1018
16:68813204-68816240, 52.1, 49.7, 4.5, 53.7, 1036
16:70232324-70235378, 52.5, 50.2, 4.5, 51.4, 1054
16:70628035-70631083, 42.9, 50.2, 4.5, 51.4, 1048
16:70842298-70845322, 44.6, 49.6, 4.5, 43.5, 1024
16:71558862-71561918, 42.3, 49.7, 4.5, 44.3, 1056
16:72083055-72086111, 41.5, 49.8, 4.5, 35.7, 1056
16:72106376-72109410, 42.4, 49.7, 4.0, 50.0, 1034
16:72237908-72240916, 46.6, 50.3, 4.5, 45.3, 1008
16:72821646-72824843, 61.0, 49.6, 4.5, 45.6, 1197
16:73033212-73036218, 54.2, 50.2, 4.5, 47.0, 1006
16:75134635-75137647, 47.9, 50.3, 4.5, 49.0, 1012
16:75218180-75221238, 40.3, 49.8, 4.5, 38.6, 1058
16:75507862-75510908, 48.3, 50.4, 4.5, 49.4, 1046
16:77855022-77858028, 42.8, 49.8, 4.5, 41.4, 1006
16:77896100-77899102, 44.9, 49.8, 4.5, 45.7, 1002
16:77955299-77958303, 42.2, 49.7, 4.5, 46.6, 1004
16:79098951-79101953, 43.1, 49.7, 4.5, 48.5, 1002
16:79152781-79155825, 39.4, 50.3, 4.5, 45.8, 1044
16:79511246-79514248, 45.4, 49.7, 4.5, 44.3, 1002
16:81152015-81155051, 47.2, 50.1, 4.5, 51.7, 1036
16:81157049-81160063, 55.6, 49.8, 4.5, 49.5, 1014
16:81199072-81202084, 57.1, 49.8, 4.0, 55.6, 1012
16:81946991-81950005, 56.2, 50.3, 4.0, 39.8, 1014
16:82308195-82311247, 53.3, 50.4, 2.0, 45.2, 1052
16:83426830-83429832, 44.4, 49.7, 4.5, 44.5, 1002
16:83982757-83985787, 59.4, 50.3, 3.5, 55.4, 1030
16:84038485-84041499, 51.7, 49.8, 4.5, 53.2, 1014
16:84257290-84260310, 46.7, 50.3, 4.5, 52.7, 1020
16:84741658-84744666, 43.3, 49.8, 4.5, 44.5, 1008
16:85969420-85972488, 48.9, 50.3, 4.5, 52.6, 1068
16:86013393-86016445, 52.1, 50.2, 4.5, 57.3, 1052
16:86048255-86051271, 47.5, 50.2, 3.5, 47.8, 1016
16:86520689-86523693, 45.7, 49.7, 4.5, 49.4, 1004
16:86629175-86632218, 52.7, 49.7, 4.5, 43.9, 1043
16:86769646-86772652, 49.7, 49.6, 4.0, 53.5, 1006
16:86964717-86967722, 52.3, 49.9, 4.5, 51.1, 1005
16:86982505-86985539, 47.9, 49.8, 4.5, 43.2, 1034
16:87219424-87222438, 57.1, 50.3, 4.5, 45.3, 1014
16:87710306-87713311, 52.2, 50.1, 4.5, 55.8, 1005
16:87911550-87914588, 56.6, 49.7, 4.5, 56.8, 1038
16:88085511-88088748, 43.9, 49.7, 4.0, 44.9, 1237
16:88195534-88198542, 31.6, 49.6, 3.5, 50.9, 1008
16:89140940-89143954, 60.3, 50.2, 4.5, 58.7, 1014
16:89294480-89297488, 43.1, 49.7, 3.0, 53.9, 1008
16:89500572-89503634, 49.9, 50.3, 4.5, 42.4, 1062
16:90170628-90173631, 45.5, 50.1, 4.5, 55.0, 1003
17:65450-68456, 62.9, 49.6, 4.5, 48.6, 1006
17:126750-129768, 37.7, 49.6, 4.5, 45.0, 1018
17:414100-417126, 44.9, 50.2, 4.5, 46.0, 1026
17:478946-482233, 48.9, 49.7, 4.5, 48.7, 1287
17:482851-485859, 51.1, 50.2, 2.5, 50.8, 1008
17:904498-907542, 51.8, 50.3, 4.5, 54.3, 1044
17:1889728-1892734, 53.6, 50.3, 4.5, 48.4, 1006
17:2424010-2427026, 51.3, 50.3, 4.5, 49.7, 1016
17:4036989-4040009, 38.6, 49.6, 4.5, 47.9, 1020
17:4318913-4321961, 51.1, 49.7, 4.5, 50.2, 1048
17:4353369-4356511, 54.6, 50.4, 4.5, 56.3, 1142
17:4358849-4361851, 53.3, 50.2, 4.5, 56.1, 1002
17:4572845-4575883, 40.0, 49.8, 4.5, 59.3, 1038
17:4679940-4682950, 45.1, 50.3, 4.5, 48.3, 1010
17:4931575-4934587, 45.6, 49.6, 4.0, 49.3, 1012
17:5142094-5145114, 49.1, 50.3, 4.5, 49.1, 1020
17:5563111-5566129, 42.6, 50.2, 4.5, 51.6, 1018
17:5957260-5960270, 49.6, 50.1, 4.5, 50.7, 1010
17:6006231-6009249, 48.0, 49.6, 4.5, 50.4, 1018
17:6266830-6269848, 43.8, 49.7, 4.5, 44.6, 1018
17:6429990-6432998, 44.4, 50.3, 4.5, 50.8, 1008
17:7142697-7145699, 55.2, 49.8, 4.0, 52.8, 1002
17:7378500-7381508, 51.7, 50.3, 4.0, 59.1, 1008
17:7625249-7628261, 46.8, 49.6, 4.5, 41.8, 1012
17:7660928-7663948, 45.8, 50.4, 4.5, 51.8, 1020
17:7800444-7803454, 46.1, 49.8, 4.5, 51.1, 1010
17:7829406-7832633, 46.9, 50.3, 4.5, 58.4, 1227
17:7894662-7897690, 51.2, 49.6, 4.0, 46.3, 1028
17:7906739-7909966, 65.7, 50.3, 4.0, 53.4, 1227
17:7930720-7933742, 46.1, 50.3, 4.5, 46.0, 1022
17:8709392-8712452, 49.5, 50.3, 4.5, 38.3, 1060
17:9045928-9048930, 48.3, 49.8, 4.5, 54.8, 1002
17:9103356-9106380, 48.8, 49.7, 4.5, 44.7, 1024
17:9168667-9171681, 50.9, 50.3, 4.5, 47.1, 1014
17:9344136-9347152, 47.8, 50.4, 4.5, 42.4, 1016
17:9714636-9717668, 45.5, 49.6, 4.5, 51.6, 1032
17:9745326-9748336, 53.5, 50.2, 4.5, 52.7, 1010
17:9774038-9777150, 44.2, 49.8, 4.5, 50.1, 1112
17:10038198-10041330, 50.1, 50.3, 3.5, 46.9, 1132
17:11052607-11055631, 46.8, 49.8, 4.5, 41.8, 1024
17:11458498-11461526, 48.3, 49.6, 4.5, 56.7, 1028
17:12325129-12328207, 44.8, 50.4, 4.5, 44.8, 1078
17:12803743-12806749, 47.1, 49.8, 4.5, 43.9, 1006
17:16722358-16725362, 54.8, 50.3, 4.5, 54.4, 1004
17:17132677-17135691, 52.7, 50.2, 4.5, 58.2, 1014
17:17335313-17338321, 43.0, 49.6, 4.5, 41.1, 1008
17:18102792-18105838, 47.9, 50.2, 4.5, 50.7, 1046
17:19007881-19011005, 45.7, 50.3, 4.0, 47.6, 1124
17:19134043-19137167, 45.9, 50.3, 4.0, 47.5, 1124
17:19354541-19357555, 42.5, 50.3, 4.5, 53.2, 1014
17:19797791-19800805, 45.3, 49.6, 4.5, 41.0, 1014
17:21740005-21743019, 48.1, 49.7, 4.5, 48.0, 1014
17:22069070-22072072, 53.7, 49.6, 4.0, 39.4, 1002
17:26201164-26204164, 47.6, 49.8, 4.5, 48.8, 1000
17:26841117-26844205, 57.9, 50.4, 4.5, 54.7, 1088
17:26941676-26944680, 46.8, 49.7, 4.5, 43.4, 1004
17:27000647-27003655, 41.8, 49.8, 4.0, 45.7, 1008
17:27243068-27246072, 43.9, 49.7, 4.5, 39.5, 1004
17:27333323-27336335, 50.9, 50.3, 4.5, 47.9, 1012
17:29908325-29911333, 57.5, 50.1, 4.5, 40.9, 1008
17:29914072-29917079, 43.7, 49.9, 4.5, 42.2, 1007
17:29999828-30002848, 49.2, 50.3, 4.5, 48.2, 1020
17:30798029-30801033, 40.9, 50.3, 4.5, 49.1, 1004
17:31501705-31504713, 40.3, 50.1, 4.5, 48.9, 1008
17:31539122-31542142, 45.4, 49.6, 4.5, 47.6, 1020
17:31682383-31685395, 42.6, 50.0, 4.5, 41.8, 1012
17:32173576-32176580, 48.5, 49.8, 4.5, 44.9, 1004
17:32267780-32270781, 54.4, 49.8, 4.5, 41.4, 1001
17:32403600-32406632, 52.1, 49.7, 4.5, 49.5, 1032
17:32767032-32770108, 52.3, 49.7, 4.5, 51.4, 1076
17:32902906-32905912, 45.5, 50.2, 4.5, 55.1, 1006
17:33090967-33094013, 50.9, 49.8, 4.0, 45.7, 1046
17:33181034-33184050, 46.3, 50.2, 4.0, 50.8, 1016
17:34335466-34338476, 51.8, 49.8, 4.5, 45.4, 1010
17:34888070-34891108, 50.4, 50.2, 4.0, 66.2, 1038
17:36480857-36483879, 48.9, 50.3, 4.5, 54.3, 1022
17:37185974-37188978, 56.1, 50.2, 4.0, 49.6, 1004
17:37326913-37330067, 50.2, 50.3, 4.5, 53.7, 1154
17:37388121-37391199, 56.0, 49.8, 4.5, 49.9, 1078
17:37401308-37404308, 51.0, 50.1, 4.5, 51.9, 1000
17:38888741-38891783, 38.3, 49.7, 4.0, 39.9, 1042
17:38916363-38919365, 35.2, 49.8, 4.5, 45.7, 1002
17:39739591-39742593, 54.9, 50.3, 4.5, 53.3, 1002
17:39864701-39867739, 51.1, 49.7, 4.5, 47.7, 1038
17:40090047-40093055, 45.5, 49.6, 4.5, 54.6, 1008
17:40433076-40436078, 51.4, 50.3, 4.5, 58.5, 1002
17:40862619-40865619, 49.2, 49.8, 4.5, 45.9, 1000
17:40947620-40950634, 60.3, 50.3, 4.5, 50.3, 1014
17:41092956-41096032, 46.6, 49.6, 4.5, 45.8, 1076
17:41451222-41454276, 46.6, 49.7, 4.0, 48.2, 1054
17:41658938-41661962, 52.2, 49.8, 4.5, 43.0, 1024
17:41686897-41689909, 44.2, 49.7, 4.5, 46.7, 1012
17:41705810-41708870, 54.1, 49.6, 4.0, 48.7, 1060
17:41713742-41716784, 47.4, 50.3, 4.5, 48.2, 1042
17:41716865-41719903, 41.3, 50.3, 4.5, 55.0, 1038
17:41729055-41732081, 55.6, 49.6, 4.5, 47.7, 1026
17:41999063-42002137, 43.7, 50.3, 4.5, 49.2, 1074
17:42649759-42652771, 43.9, 49.7, 4.5, 42.4, 1012
17:42831062-42834069, 57.8, 49.9, 4.5, 52.9, 1007
17:43170713-43173765, 50.8, 50.4, 4.5, 47.5, 1052
17:43623865-43626885, 44.6, 49.6, 4.5, 51.3, 1020
17:43718782-43721824, 45.6, 50.3, 4.5, 49.6, 1042
17:43805863-43809068, 54.3, 50.2, 4.5, 46.4, 1205
17:44590616-44593626, 52.6, 50.2, 4.5, 47.6, 1010
17:45095062-45098066, 51.1, 50.3, 4.0, 47.4, 1004
17:46128321-46131325, 55.2, 49.7, 4.0, 53.7, 1004
17:46580008-46583024, 46.9, 50.1, 4.5, 41.6, 1016
17:46868103-46871121, 55.5, 50.3, 4.5, 46.3, 1018
17:47091998-47095046, 59.6, 50.4, 4.5, 50.2, 1048
17:47144074-47147112, 48.8, 50.4, 4.5, 50.1, 1038
17:47350485-47353585, 48.6, 50.2, 4.5, 47.9, 1100
17:47851420-47854474, 47.2, 50.4, 4.5, 49.1, 1054
17:48852234-48855250, 48.9, 49.8, 4.5, 45.8, 1016
17:49004180-49007260, 50.5, 49.6, 4.5, 49.5, 1080
17:49518939-49521947, 46.8, 50.3, 4.5, 39.7, 1008
17:51724013-51727029, 42.9, 49.7, 4.5, 31.0, 1016
17:52106047-52109115, 34.6, 49.8, 4.5, 51.3, 1068
17:52612641-52615669, 44.1, 49.6, 4.5, 45.3, 1028
17:52630098-52633140, 43.4, 49.8, 4.0, 50.8, 1042
17:52653931-52656975, 37.2, 49.7, 4.5, 42.0, 1044
17:53093487-53096501, 42.7, 49.6, 4.5, 44.9, 1014
17:54707855-54710905, 49.6, 50.4, 4.5, 36.0, 1050
17:54907646-54910654, 43.8, 50.4, 4.5, 45.7, 1008
17:55173911-55176949, 51.5, 49.7, 4.5, 52.2, 1038
17:55527317-55530379, 40.8, 50.3, 4.0, 51.4, 1062
17:55553303-55556323, 46.4, 50.2, 4.5, 47.9, 1020
17:58625808-58628932, 36.9, 49.7, 4.5, 64.7, 1124
17:59407007-59410019, 49.0, 49.6, 4.0, 49.0, 1012
17:59438109-59441129, 37.4, 50.0, 4.5, 40.7, 1020
17:60535985-60538997, 47.0, 50.3, 4.5, 49.5, 1012
17:60936247-60939249, 38.6, 49.6, 4.5, 49.8, 1002
17:61788304-61791320, 49.5, 50.0, 4.5, 42.3, 1016
17:61935229-61938231, 47.4, 50.3, 4.5, 49.3, 1002
17:62396795-62399797, 51.9, 50.3, 4.0, 52.5, 1002
17:62889537-62892559, 45.1, 49.7, 4.5, 51.5, 1022
17:63171423-63174425, 44.5, 49.7, 4.5, 48.8, 1002
17:63282568-63285574, 48.3, 50.2, 4.5, 48.1, 1006
17:63560661-63563709, 48.9, 50.2, 4.0, 43.5, 1048
17:65597354-65600368, 47.1, 49.7, 4.5, 43.1, 1014
17:66047399-66050402, 62.2, 50.0, 4.5, 45.3, 1003
17:66060692-66063714, 47.2, 49.8, 4.5, 44.5, 1022
17:70178036-70181112, 43.7, 49.7, 4.5, 45.1, 1076
17:70290541-70293585, 43.9, 49.7, 4.5, 41.7, 1044
17:70314945-70317993, 44.5, 50.2, 4.5, 46.8, 1048
17:70558359-70561393, 49.1, 50.2, 4.5, 49.1, 1034
17:71028999-71032005, 47.1, 49.8, 3.5, 48.3, 1006
17:71309040-71312044, 48.4, 50.2, 4.5, 46.0, 1004
17:71317600-71320619, 49.9, 50.0, 4.5, 54.8, 1019
17:71447863-71450865, 50.7, 49.8, 4.0, 42.5, 1002
17:71603019-71606055, 52.6, 50.2, 4.5, 50.8, 1036
17:71904607-71907709, 47.1, 50.2, 4.0, 40.3, 1102
17:71909036-71912042, 41.1, 49.8, 4.5, 34.8, 1006
17:72049363-72052369, 52.9, 50.1, 4.5, 54.1, 1006
17:72084579-72087615, 53.8, 49.7, 4.5, 43.6, 1036
17:72507507-72510615, 41.0, 49.7, 4.5, 44.6, 1108
17:72720534-72723576, 47.7, 49.8, 4.5, 45.3, 1042
17:73020061-73023073, 41.3, 49.7, 4.0, 42.8, 1012
17:73258157-73261219, 49.7, 50.3, 4.5, 44.3, 1062
17:73287793-73290833, 44.2, 50.3, 4.5, 42.8, 1040
17:73466357-73469443, 50.8, 50.4, 4.5, 49.2, 1086
17:75464883-75467991, 57.4, 50.4, 3.5, 59.0, 1108
17:75547056-75550102, 43.3, 50.3, 4.5, 53.4, 1046
17:75569406-75572412, 41.9, 50.3, 4.5, 46.5, 1006
17:75607361-75610377, 52.1, 50.4, 4.5, 51.7, 1016
17:75754075-75757089, 52.2, 49.6, 4.5, 50.0, 1014
17:75760136-75763158, 51.7, 49.7, 4.5, 51.4, 1022
17:76647973-76651003, 42.9, 49.6, 4.5, 41.1, 1030
17:77115174-77118222, 55.0, 50.3, 4.5, 51.1, 1048
17:77199409-77202533, 55.8, 49.8, 4.5, 45.5, 1124
17:78606558-78609640, 48.9, 49.8, 4.5, 53.3, 1082
17:78803980-78807010, 54.0, 50.3, 4.5, 55.0, 1030
17:80468432-80471440, 51.0, 49.8, 4.0, 48.2, 1008
17:303204-306216, 41.3, 49.7, 4.0, 47.3, 1012
17:1449865-1452879, 36.7, 49.7, 4.5, 45.2, 1014
17:1495453-1498469, 34.3, 49.7, 4.5, 41.5, 1016
17:2457887-2461009, 36.1, 50.2, 4.5, 47.3, 1122
17:3014471-3017473, 41.2, 49.6, 4.5, 44.7, 1002
17:4959432-4962458, 38.5, 49.7, 4.5, 43.3, 1026
17:5172645-5175661, 32.5, 49.7, 4.5, 45.0, 1016
17:7222685-7225701, 40.6, 49.6, 4.0, 45.1, 1016
17:9296863-9299867, 58.9, 50.3, 4.5, 42.0, 1004
17:10086414-10089426, 50.0, 50.3, 4.0, 46.2, 1012
17:10147838-10150850, 48.3, 49.7, 4.5, 52.2, 1012
17:10355605-10358615, 40.5, 49.8, 4.5, 42.8, 1010
17:10660922-10663926, 41.7, 50.2, 4.0, 51.2, 1004
17:11692867-11695869, 35.2, 49.8, 4.5, 42.5, 1002
17:14968308-14971325, 42.6, 49.8, 4.5, 43.6, 1017
17:20786049-20789092, 48.0, 50.1, 4.5, 49.9, 1043
17:21185478-21188516, 42.1, 49.6, 4.5, 46.1, 1038
17:21371193-21374229, 40.0, 50.2, 4.5, 50.6, 1036
17:21597209-21600221, 39.7, 49.8, 4.5, 41.4, 1012
17:23774016-23777020, 45.4, 49.7, 4.5, 44.5, 1004
17:25080669-25083713, 32.0, 50.2, 4.5, 48.2, 1044
17:27428298-27431336, 46.8, 50.4, 4.5, 35.2, 1038
17:30234430-30237508, 45.1, 50.3, 4.5, 37.6, 1078
17:30577017-30580087, 34.4, 50.3, 3.5, 45.6, 1070
17:34073938-34076959, 44.5, 49.9, 4.5, 38.9, 1021
17:34171816-34174830, 51.9, 49.9, 4.5, 52.8, 1014
17:34320125-34323165, 39.2, 50.2, 4.5, 50.7, 1040
17:34850216-34853252, 50.5, 49.7, 4.5, 52.0, 1036
17:34936537-34939541, 55.9, 50.3, 4.5, 51.4, 1004
17:35091980-35094992, 50.0, 50.3, 4.0, 42.5, 1012
17:43963856-43966870, 49.3, 49.7, 4.5, 46.8, 1014
17:44268718-44271756, 55.8, 49.6, 4.5, 45.0, 1038
17:45809111-45812115, 34.2, 49.8, 4.5, 37.2, 1004
17:46116960-46119978, 54.7, 50.3, 4.5, 53.0, 1018
17:46128099-46131125, 41.9, 50.1, 4.5, 45.6, 1026
17:46369955-46372995, 54.1, 50.3, 4.5, 44.3, 1040
17:47704604-47707622, 42.0, 50.3, 4.5, 39.2, 1018
17:48155352-48158369, 47.1, 49.9, 4.5, 43.9, 1017
17:48273880-48276906, 46.7, 50.3, 4.5, 48.8, 1026
17:49235834-49238956, 44.8, 49.8, 4.0, 42.8, 1122
17:54730283-54733325, 49.3, 50.2, 4.5, 44.0, 1042
17:54862385-54865491, 38.4, 50.2, 4.5, 46.9, 1106
17:55109054-55112072, 50.2, 50.4, 4.5, 43.9, 1018
17:55848677-55851693, 39.5, 49.6, 4.5, 48.9, 1016
17:56202851-56205862, 48.9, 50.0, 4.5, 42.8, 1011
17:56441266-56444306, 48.2, 50.2, 4.5, 45.4, 1040
17:57225613-57228616, 51.9, 50.0, 4.5, 47.6, 1003
17:60757812-60760824, 48.9, 49.8, 4.5, 47.8, 1012
17:62390826-62393840, 37.6, 50.3, 4.5, 59.2, 1014
17:64784331-64787417, 34.7, 50.3, 4.5, 45.8, 1086
17:68608708-68611770, 31.8, 50.3, 4.5, 44.7, 1062
17:70585485-70588589, 41.6, 49.7, 4.5, 38.4, 1104
17:71498466-71501486, 54.5, 50.3, 4.0, 48.5, 1020
17:71832749-71835775, 49.7, 49.7, 4.0, 37.1, 1026
17:72096880-72099894, 49.5, 49.7, 4.5, 45.2, 1014
17:72154768-72157776, 49.7, 50.0, 4.5, 38.9, 1008
17:72626033-72629216, 46.4, 49.6, 4.5, 46.4, 1183
17:72887637-72890657, 45.8, 50.2, 4.5, 46.6, 1020
17:73119362-73122380, 47.5, 50.3, 4.5, 45.5, 1018
17:73351508-73354524, 49.1, 50.3, 4.5, 41.2, 1016
17:74365481-74368483, 48.1, 49.6, 4.0, 44.3, 1002
17:74746919-74749939, 47.3, 50.2, 4.5, 52.2, 1020
17:75237430-75240544, 44.1, 49.7, 4.5, 44.2, 1114
17:75884440-75887446, 53.2, 49.7, 3.0, 56.1, 1006
17:76196024-76199104, 43.5, 50.3, 4.5, 48.5, 1080
17:76271705-76274739, 61.9, 50.3, 2.5, 50.0, 1034
17:76462737-76465743, 43.9, 50.3, 4.5, 53.1, 1006
17:76773738-76776740, 46.2, 49.7, 3.0, 49.1, 1002
17:76824716-76827732, 44.2, 49.8, 3.5, 48.9, 1016
17:77099812-77102824, 36.4, 49.7, 4.5, 34.9, 1012
17:77262786-77265788, 49.6, 49.8, 4.5, 64.0, 1002
17:78006430-78009438, 37.1, 49.8, 4.0, 44.8, 1008
19:392564-395566, 57.5, 50.3, 3.5, 48.7, 1002
19:1729608-1732626, 62.0, 49.7, 4.5, 52.3, 1018
19:2348659-2351661, 51.7, 50.3, 4.0, 60.4, 1002
19:2355711-2358821, 54.8, 50.3, 4.5, 56.2, 1110
19:2739553-2742591, 63.1, 50.2, 4.5, 47.7, 1038
19:2816482-2819486, 54.5, 50.4, 3.5, 48.6, 1004
19:2973629-2976635, 51.6, 50.2, 4.5, 51.8, 1006
19:3243192-3246198, 47.9, 49.7, 4.0, 47.4, 1006
19:3298953-3301956, 46.2, 50.1, 4.5, 45.3, 1003
19:4200041-4203270, 55.6, 49.7, 4.0, 54.4, 1229
19:4226584-4229650, 52.1, 49.7, 4.5, 59.2, 1066
19:4333314-4336330, 53.8, 50.3, 4.0, 48.4, 1016
19:5412046-5415088, 45.3, 49.6, 4.5, 40.5, 1042
19:5484268-5487312, 51.2, 50.2, 4.5, 47.7, 1044
19:5499597-5502605, 48.8, 49.6, 4.0, 46.2, 1008
19:5514387-5517395, 50.7, 49.7, 4.0, 48.8, 1008
19:5966649-5969659, 43.5, 50.4, 4.5, 52.8, 1010
19:6074662-6077680, 54.9, 49.9, 4.5, 46.5, 1018
19:6881267-6884275, 49.1, 49.7, 4.5, 38.5, 1008
19:7172279-7175309, 45.5, 49.7, 4.5, 52.6, 1030
19:7319366-7322388, 51.3, 50.4, 4.5, 45.1, 1022
19:7529290-7532297, 57.9, 49.9, 4.5, 59.3, 1007
19:8008142-8011176, 62.1, 49.7, 4.0, 51.0, 1034
19:8250192-8253264, 44.8, 50.3, 4.5, 46.7, 1072
19:8594691-8597698, 59.2, 50.0, 4.5, 46.7, 1007
19:8678410-8681414, 50.6, 49.7, 4.5, 47.0, 1004
19:9044804-9048435, 47.0, 49.8, 4.0, 48.6, 1631
19:9057275-9060351, 46.9, 50.3, 4.5, 48.8, 1076
19:9060518-9063530, 49.3, 49.7, 4.0, 49.1, 1012
19:9064524-9067530, 48.0, 49.7, 3.5, 48.4, 1006
19:9069069-9072372, 48.5, 50.3, 4.5, 48.6, 1303
19:9073390-9076404, 47.5, 49.8, 4.0, 48.6, 1014
19:9081288-9084292, 34.7, 49.7, 4.5, 49.0, 1004
19:9085046-9088052, 47.7, 49.7, 4.0, 47.9, 1006
19:10007723-10010785, 49.4, 49.7, 4.5, 50.5, 1062
19:10139983-10142998, 44.6, 49.9, 4.5, 53.6, 1015
19:10241737-10244779, 45.4, 50.3, 4.5, 47.9, 1042
19:10537071-10540161, 50.8, 49.7, 4.0, 45.0, 1090
19:10722588-10725608, 52.2, 50.3, 4.5, 47.5, 1020
19:10803780-10806806, 52.3, 50.3, 4.5, 59.5, 1026
19:10824308-10827320, 46.7, 50.3, 4.5, 45.6, 1012
19:10834627-10837657, 53.7, 50.4, 4.5, 50.8, 1030
19:10854699-10857703, 55.6, 49.7, 4.5, 52.7, 1004
19:11178021-11181035, 46.3, 50.4, 4.5, 53.9, 1014
19:11574226-11577270, 50.5, 50.2, 4.5, 59.9, 1044
19:11581689-11584731, 50.2, 49.8, 4.5, 47.6, 1042
19:12684520-12687530, 45.0, 49.6, 4.5, 44.2, 1010
19:12760308-12763326, 58.2, 49.8, 4.5, 49.1, 1018
19:13088607-13091681, 54.5, 50.4, 4.5, 49.7, 1074
19:13465635-13468697, 52.1, 50.2, 4.5, 47.5, 1062
19:13600624-13603624, 45.3, 49.8, 4.5, 46.0, 1000
19:13806373-13809377, 45.6, 49.7, 4.5, 46.1, 1004
19:14023688-14026758, 58.6, 50.4, 4.5, 46.4, 1070
19:14030719-14033747, 55.9, 49.7, 4.0, 52.9, 1028
19:14456079-14459095, 51.8, 49.8, 4.5, 51.6, 1016
19:14706737-14709805, 47.7, 49.6, 4.5, 47.8, 1068
19:15150976-15153994, 41.9, 49.8, 4.0, 48.6, 1018
19:15459367-15462405, 49.7, 50.3, 4.5, 49.3, 1038
19:15640676-15643708, 49.3, 50.4, 4.5, 48.6, 1032
19:16042254-16045260, 52.4, 50.3, 3.5, 55.5, 1006
19:16101740-16104744, 35.7, 49.7, 4.0, 46.8, 1004
19:16152904-16155938, 47.8, 49.7, 4.5, 43.1, 1034
19:16222144-16225146, 69.3, 50.2, 4.5, 47.8, 1002
19:16241168-16244190, 44.8, 50.3, 4.5, 53.5, 1022
19:16246959-16249977, 47.5, 50.3, 4.5, 51.2, 1018
19:16730776-16733820, 48.4, 50.3, 4.0, 51.2, 1044
19:17008047-17011079, 68.0, 50.3, 4.5, 58.3, 1032
19:17091186-17094220, 54.6, 49.7, 4.5, 47.4, 1034
19:17112696-17115710, 60.8, 49.8, 4.5, 57.1, 1014
19:17151991-17155204, 53.8, 49.7, 4.0, 52.1, 1213
19:17231604-17234698, 51.8, 50.3, 4.5, 44.7, 1094
19:17485461-17488463, 48.3, 50.3, 4.5, 61.6, 1002
19:17523622-17526654, 47.7, 50.2, 4.5, 44.1, 1032
19:17693525-17696527, 57.4, 50.2, 4.5, 42.2, 1002
19:17847921-17850937, 47.1, 49.7, 4.5, 60.1, 1016
19:17852453-17855459, 51.3, 49.6, 4.5, 47.7, 1006
19:18499945-18502965, 48.5, 49.8, 4.5, 55.9, 1020
19:18686919-18689921, 49.0, 50.4, 4.5, 48.1, 1002
19:18790068-18793160, 51.4, 50.4, 4.0, 47.7, 1092
19:19117430-19120494, 55.0, 50.2, 4.5, 55.6, 1064
19:19489944-19492948, 47.2, 50.3, 4.5, 46.1, 1004
19:20658026-20661050, 46.6, 50.0, 4.5, 48.2, 1024
19:20696339-20699469, 47.2, 49.8, 4.5, 46.1, 1130
19:22684196-22687278, 38.3, 49.8, 4.0, 49.7, 1082
19:23483762-23486772, 40.6, 50.3, 4.5, 42.8, 1010
19:23791812-23794814, 41.8, 50.3, 4.0, 36.1, 1002
19:23849191-23852255, 47.8, 50.4, 3.5, 60.9, 1064
19:24361119-24364129, 52.2, 49.8, 3.5, 50.5, 1010
19:28145150-28148166, 47.4, 49.7, 4.0, 47.1, 1016
19:28163361-28166371, 48.5, 49.6, 4.5, 51.1, 1010
19:28169069-28172091, 45.4, 49.8, 4.5, 41.9, 1022
19:28209785-28212793, 48.5, 49.6, 4.5, 38.8, 1008
19:28224666-28227670, 47.0, 49.7, 3.5, 47.1, 1004
19:28227980-28230986, 46.8, 49.7, 4.5, 47.3, 1006
19:28232602-28235610, 46.8, 49.8, 4.5, 47.7, 1008
19:28242220-28245238, 49.0, 49.7, 4.0, 48.4, 1018
19:28251083-28254101, 47.9, 49.7, 3.5, 48.7, 1018
19:28254694-28257712, 50.1, 49.6, 4.0, 49.0, 1018
19:28257726-28260746, 47.9, 49.8, 4.5, 47.2, 1020
19:28350391-28353413, 51.9, 50.3, 4.5, 46.8, 1022
19:28376338-28379342, 42.1, 49.7, 4.5, 51.8, 1004
19:28537617-28540649, 49.1, 50.4, 4.5, 49.0, 1032
19:28549313-28552349, 50.9, 49.8, 4.5, 49.8, 1036
19:28901155-28904255, 36.8, 49.8, 4.5, 42.3, 1100
19:29779646-29782660, 51.8, 50.1, 4.5, 52.0, 1014
19:30120484-30123484, 49.7, 49.9, 4.5, 52.1, 1000
19:30380166-30383236, 43.9, 49.7, 4.5, 49.9, 1070
